frame_id,tile_id,rank,x1,y1,x2,y2,conf,cls
9,2,2,291.3989,222.7146,337.8379,354.5934,0.7551,0
9,2,2,224.1004,222.0660,284.3281,362.7066,0.7499,0
9,3,3,753.7336,211.3358,808.6156,385.6878,0.7102,0
9,1,1,626.7379,219.9035,646.4912,273.6110,0.4691,0
9,1,1,544.8929,224.9373,567.1800,292.4737,0.3700,0
10,2,6,291.6259,222.8101,337.9837,354.1771,0.7629,0
10,3,7,712.4148,209.6215,773.5358,401.8855,0.7613,0
10,2,6,224.1858,222.5344,285.1445,363.6981,0.7603,0
10,3,7,764.3159,211.7832,813.6704,385.2629,0.7474,0
10,1,5,626.7940,219.3127,646.4957,273.6419,0.4935,0
10,1,5,544.8281,224.4869,567.2490,293.7249,0.3607,0
11,2,10,291.3479,222.7067,337.6208,353.9512,0.7746,0
11,1,9,719.5656,208.4410,781.6556,399.6560,0.7728,0
11,2,10,223.9340,222.6367,285.3017,363.4644,0.7621,0
11,3,11,768.3457,213.0698,816.6173,387.8897,0.7479,0
11,1,9,626.6447,219.7916,645.5829,273.4089,0.4018,0
11,2,10,331.3568,226.4914,362.6735,315.2414,0.3862,0
11,1,9,544.1403,225.2088,567.1780,295.3090,0.3788,0
12,2,2,291.7906,222.4949,337.9165,354.0943,0.7738,0
12,2,2,226.9985,220.5152,286.5435,363.6633,0.7702,0
12,3,3,726.0659,205.4874,786.9157,398.2172,0.7500,0
12,3,3,768.8344,217.2216,825.2411,389.3755,0.6981,0
12,2,2,330.2414,226.8045,362.2886,316.1049,0.4776,0
12,1,1,626.7404,218.3367,646.0097,273.2935,0.4319,0
12,1,1,544.0571,226.5097,566.8735,296.9794,0.3645,0
13,2,6,291.8052,222.2139,338.4928,353.5014,0.7777,0
13,2,6,228.6270,220.5952,284.8639,363.7523,0.7383,0
13,1,5,727.3957,204.6729,796.9518,398.7767,0.7292,0
13,3,7,773.7152,216.5091,841.8787,393.9049,0.7030,0
13,2,6,330.5393,227.6196,362.4897,315.6770,0.4404,0
13,1,5,626.7966,219.6107,645.8775,273.0072,0.4092,0
13,0,4,365.6378,231.4753,384.1325,284.8787,0.3573,0
14,2,10,291.5833,222.1559,338.4839,353.8565,0.7838,0
14,3,11,769.8084,216.0615,853.2689,398.6158,0.7110,0
14,2,10,234.2889,221.0977,286.1187,363.8876,0.7085,0
14,1,9,726.8050,205.1114,788.8553,397.8911,0.5916,0
14,1,9,626.6132,220.6638,645.3206,272.9171,0.4893,0
14,2,10,331.7408,225.1351,363.3430,315.7441,0.4189,0
14,1,9,544.1383,228.3911,567.2072,296.9819,0.3731,0
15,2,2,291.7307,222.2743,338.6181,354.3723,0.7961,0
15,3,3,778.9465,214.4206,863.9132,399.4765,0.7374,0
15,2,2,235.3821,220.5656,286.1628,364.4897,0.6737,0
15,1,1,626.3229,220.6158,645.5608,272.8146,0.5255,0
15,3,3,724.7213,214.4145,823.3801,402.8576,0.4850,0
15,2,2,332.1710,224.7610,363.1355,316.4669,0.3888,0
15,0,0,365.0709,231.7779,383.0662,284.7450,0.3790,0
15,1,1,543.9059,226.6737,567.3593,296.8842,0.3789,0
16,2,6,291.5627,222.1800,338.2280,355.3609,0.8030,0
16,3,7,786.2587,215.5120,872.1407,399.6513,0.7708,0
16,3,7,726.4745,207.5728,828.9249,403.9526,0.6772,0
16,2,6,231.7187,220.6359,286.0033,365.3618,0.6649,0
16,1,5,626.3061,219.2197,645.8096,272.7752,0.5699,0
16,2,6,331.7986,224.4929,362.4838,315.7444,0.4311,0
16,0,4,364.4046,232.3964,382.3597,285.6416,0.3580,0
17,2,10,291.3365,222.0875,339.3741,355.0063,0.8089,0
17,3,11,727.2071,211.3700,839.2346,405.3459,0.7568,0
17,3,11,792.3585,216.0214,875.2914,400.9749,0.7057,0
17,2,10,230.1500,220.7070,286.1929,365.2174,0.6763,0
17,1,9,626.0247,219.8144,645.5609,272.8005,0.5859,0
17,2,10,332.2197,230.6291,362.3263,317.6659,0.3638,0
17,0,8,364.1902,232.5951,381.7555,285.8844,0.3565,0
18,2,2,291.0337,222.2189,340.2011,355.4639,0.8247,0
18,3,3,727.7540,204.5602,840.8459,406.4743,0.8152,0
18,3,3,797.1852,225.6393,878.3684,399.3663,0.7046,0
18,2,2,220.7922,220.6279,287.1645,364.9633,0.6835,0
18,1,1,626.1571,219.0633,645.3909,273.0380,0.5768,0
18,1,1,543.7219,227.3936,567.2705,296.8733,0.3765,0
18,2,2,332.3815,230.0086,362.3413,316.9058,0.3652,0
19,2,6,291.6433,222.8220,342.6649,356.1530,0.8285,0
19,2,6,226.2874,220.4589,286.5112,364.6794,0.6717,0
19,3,7,797.5810,226.5728,879.8327,403.3827,0.6709,0
19,3,7,727.4837,207.8185,847.1091,407.3025,0.6706,0
19,1,5,626.1045,218.9040,645.1499,273.0052,0.5892,0
19,1,5,548.6575,225.1147,567.1007,285.9334,0.3932,0
20,2,10,291.6403,222.6075,344.9502,356.1904,0.8259,0
20,3,11,729.4664,205.0936,881.9532,409.2552,0.7247,0
20,2,10,224.3228,220.5536,287.5589,364.4505,0.6856,0
20,1,9,626.2569,219.1035,645.1584,273.0150,0.5684,0
20,1,9,708.2679,222.9532,732.7327,279.4853,0.3774,0
21,2,2,291.3367,222.5505,344.7058,356.5109,0.8133,0
21,3,3,806.4104,214.7556,886.2404,406.0029,0.7180,0
21,3,3,732.0452,205.4019,823.6039,400.9409,0.6882,0
21,2,2,221.9907,220.1163,288.5834,364.8509,0.6862,0
21,1,1,625.8763,218.4029,644.8890,272.8191,0.5703,0
21,1,1,547.3174,224.1041,566.5168,286.4522,0.4292,0
21,1,1,708.2666,221.3220,732.0527,279.1010,0.3768,0
22,2,6,291.9729,222.4974,345.9088,356.8071,0.8250,0
22,1,5,733.6932,204.8701,823.0672,402.3782,0.7031,0
22,3,7,812.1779,213.0128,885.3748,408.0245,0.7026,0
22,2,6,222.1127,221.1287,290.2067,364.6696,0.6990,0
22,1,5,625.5783,219.3643,643.8820,272.5459,0.5605,0
23,2,10,292.4483,222.7072,345.8299,357.0481,0.8351,0
23,2,10,228.0415,220.9118,290.4473,364.7395,0.7318,0
23,3,11,821.2906,209.6833,895.0451,404.2080,0.6858,0
23,1,9,738.2704,204.3116,855.9813,408.3866,0.6520,0
23,1,9,625.7576,218.9445,643.9099,272.4369,0.5285,0
23,1,9,708.3426,224.6523,736.6618,279.1848,0.3571,0
24,1,1,742.2701,203.7263,873.2018,409.7348,0.7992,0
24,2,2,292.8095,222.7280,344.8501,357.7622,0.7587,0
24,2,2,230.2042,221.9700,291.2025,366.0423,0.7158,0
24,3,3,826.8318,211.3253,894.4355,403.2935,0.7069,0
24,1,1,624.2512,217.2883,642.9752,272.5721,0.5749,0
24,1,1,542.2759,225.0495,566.7723,296.6832,0.3903,0
25,1,5,751.7838,202.6696,871.8972,410.8171,0.7887,0
25,2,6,293.1136,222.9279,342.8803,358.0217,0.7271,0
25,2,6,229.3285,221.3267,291.7579,366.0080,0.7067,0
25,3,7,833.3317,210.7426,890.6493,400.7953,0.6624,0
25,1,5,624.4241,217.6403,643.0177,272.0583,0.5625,0
25,1,5,542.0507,224.6847,566.7839,296.9778,0.4017,0
26,3,11,755.7837,196.4176,866.9283,414.1535,0.8419,0
26,3,11,836.2146,211.2053,894.8289,400.7292,0.7114,0
26,2,10,231.3487,221.7523,291.7623,366.1160,0.7082,0
26,2,10,293.2184,223.0154,341.9034,357.9062,0.7032,0
26,1,9,624.7708,218.1239,642.3466,271.3681,0.5305,0
26,1,9,708.9990,221.9845,738.1564,279.2843,0.4074,0
26,1,9,542.4165,225.3086,566.7472,296.7958,0.3668,0
27,3,3,767.2671,195.9266,859.4096,413.3028,0.8182,0
27,3,3,839.4089,210.7601,902.5354,400.0706,0.7589,0
27,2,2,293.4442,223.0627,342.8052,357.9094,0.7289,0
27,2,2,233.8364,221.4103,291.7811,365.1798,0.7257,0
27,1,1,624.3059,218.0772,643.1008,272.0774,0.5545,0
27,1,1,710.0882,213.8225,738.6639,279.2400,0.4451,0
27,1,1,542.6840,224.2407,566.9160,296.6998,0.4318,0
28,3,7,837.7398,212.4101,910.2092,401.4971,0.7764,0
28,3,7,776.9697,194.7271,858.5502,412.0840,0.7746,0
28,2,6,294.4198,222.4763,347.4294,357.9621,0.7599,0
28,2,6,233.9544,221.4714,292.0639,365.1888,0.7117,0
28,1,5,624.2269,218.3882,643.0395,271.7272,0.5371,0
28,1,5,713.8559,215.2336,739.4507,279.2580,0.4596,0
28,1,5,543.1137,224.4375,566.9602,296.6233,0.4422,0
29,1,9,789.9228,197.3985,862.8279,413.0977,0.8075,0
29,3,11,835.5486,210.2856,928.3336,404.1678,0.8029,0
29,2,10,295.2546,222.2919,347.9049,358.1491,0.7891,0
29,2,10,235.6223,222.1087,293.3415,365.8458,0.7303,0
29,1,9,624.6329,218.5940,642.2339,271.1649,0.5369,0
29,1,9,716.2850,216.8091,739.3271,278.3913,0.5068,0
29,1,9,543.1715,225.4205,566.9823,296.7039,0.4480,0
30,2,2,296.5882,222.3533,348.3901,358.2190,0.8213,0
30,1,1,796.5012,194.9700,874.9019,407.9010,0.8140,0
30,2,2,236.7146,222.5252,293.9694,367.9187,0.7774,0
30,3,3,834.0462,207.9709,944.9426,405.3571,0.7735,0
30,1,1,624.2657,217.5300,643.1622,272.0482,0.5368,0
30,1,1,720.2571,214.4872,745.0121,278.0365,0.5213,0
30,1,1,542.8348,226.5628,566.7703,296.9911,0.4303,0
31,1,5,800.8288,196.9218,885.2920,415.0584,0.8304,0
31,2,6,298.0229,221.3335,348.2542,357.9123,0.8042,0
31,2,6,237.2607,222.4901,294.1931,368.7648,0.7893,0
31,1,5,624.6275,217.8116,642.9259,271.9903,0.5190,0
31,1,5,740.3695,217.8026,757.3695,269.7241,0.4231,0
31,3,7,851.9994,212.3285,952.8199,404.1752,0.4115,0
31,1,5,724.1589,214.4703,742.6021,275.9850,0.4087,0
31,1,5,542.9819,226.5524,566.8056,297.1450,0.3656,0
32,2,10,298.8376,221.1889,346.4751,358.6781,0.8195,0
32,3,11,801.7699,197.0171,891.7283,418.7093,0.8073,0
32,2,10,235.7528,222.5760,294.2340,368.2897,0.7994,0
32,1,9,624.5486,218.5650,643.0036,272.4684,0.5316,0
32,1,9,725.1906,214.4480,744.5044,276.2127,0.4961,0
32,3,11,856.6544,218.3169,959.6269,406.3446,0.4369,0
32,1,9,742.4286,220.0453,759.2111,272.3865,0.3904,0
32,1,9,542.6326,226.6951,566.8295,297.4051,0.3542,0
33,3,3,805.0610,197.5730,902.0323,418.3910,0.8452,0
33,2,2,300.5168,221.9073,347.1708,358.5235,0.8163,0
33,2,2,236.9137,222.6582,294.3347,370.3223,0.7902,0
33,1,1,725.7860,215.6635,748.2679,277.6445,0.5588,0
33,1,1,624.7031,218.5135,642.9177,272.8037,0.5179,0
33,1,1,542.6632,226.3202,566.8868,297.5979,0.3933,0
34,1,5,808.8664,197.6956,910.8352,423.5011,0.8659,0
34,2,6,300.2355,222.0485,347.9333,358.2019,0.8243,0
34,2,6,235.4120,222.3070,294.3529,371.5434,0.8110,0
34,3,7,879.7905,218.2824,958.9785,409.3038,0.6687,0
34,1,5,624.9009,218.3988,642.6548,272.9972,0.5051,0
34,1,5,727.2202,214.6905,746.9931,275.9897,0.4611,0
34,1,5,542.2483,224.7675,566.8671,297.7411,0.3908,0
35,1,9,812.1817,198.8736,925.5836,432.7406,0.8630,0
35,2,10,301.1771,221.4966,348.9188,357.6647,0.8130,0
35,2,10,233.0418,222.3788,294.1890,372.7317,0.7979,0
35,3,11,884.9638,210.5568,958.5297,406.6691,0.6970,0
35,1,9,624.7307,218.2487,642.9833,273.3042,0.5317,0
35,1,9,727.8400,213.5632,748.0162,276.3072,0.4976,0
35,1,9,542.7105,224.1465,566.7784,297.6645,0.4045,0
36,1,1,813.0220,199.2445,958.7013,432.6880,0.8829,0
36,2,2,302.4809,222.2085,349.6546,357.6821,0.7961,0
36,2,2,235.9352,222.3454,294.3882,371.0624,0.7755,0
36,1,1,625.8110,215.7459,643.5679,272.5695,0.5607,0
36,1,1,729.1207,216.0723,750.7424,277.5424,0.5571,0
37,3,7,813.9562,200.3961,945.7869,432.1948,0.8895,0
37,2,6,303.1212,222.1632,351.6139,356.8698,0.8075,0
37,2,6,234.7779,221.9247,294.8233,366.3903,0.7628,0
37,1,5,625.9877,214.5975,643.8005,272.4820,0.5868,0
37,1,5,728.5919,215.0658,751.6011,278.0743,0.5154,0
37,1,5,543.0947,223.9877,566.7150,297.3565,0.4264,0
38,3,11,814.0532,201.6502,959.6646,430.9896,0.9032,0
38,2,10,303.9307,221.5482,351.9670,357.0858,0.7982,0
38,2,10,241.0854,221.7831,295.5955,361.1855,0.7453,0
38,1,9,626.2543,214.6958,643.7194,272.4821,0.5997,0
38,1,9,730.8618,214.0475,753.6379,277.5102,0.5078,0
38,1,9,543.5246,224.2963,566.8135,297.3149,0.3771,0
39,3,3,816.1773,202.5947,959.6401,437.2950,0.9044,0
39,2,2,302.7425,222.0799,351.4555,356.9522,0.7809,0
39,2,2,241.6946,221.9591,296.0964,363.7739,0.7208,0
39,1,1,626.5222,216.6795,644.5722,272.7686,0.5629,0
39,1,1,730.4134,213.3964,753.4283,277.9472,0.4858,0
40,3,7,817.6161,202.0769,959.6067,436.1188,0.8747,0
40,2,6,303.6076,222.3852,352.9523,357.4066,0.7949,0
40,2,6,240.9323,222.2351,296.0759,368.5231,0.7186,0
40,1,5,626.5572,216.9552,644.5736,272.6622,0.6094,0
40,1,5,729.5193,214.2561,753.7970,277.5215,0.4376,0
41,3,11,821.2159,200.0948,947.0645,434.3622,0.8706,0
41,2,10,303.7152,222.8252,354.3243,356.7362,0.8114,0
41,3,11,922.6857,209.4629,959.6670,408.6856,0.7351,0
41,2,10,249.1881,222.4924,296.5247,363.8799,0.6658,0
41,1,9,626.7637,216.1338,644.2313,272.7747,0.5748,0
41,1,9,733.0722,213.7486,760.3750,278.2368,0.5012,0
42,3,3,826.9837,197.0943,946.8866,430.9423,0.8754,0
42,2,2,304.7425,222.8318,354.1048,356.7339,0.8077,0
42,3,3,925.8594,211.8920,959.7196,406.7341,0.6867,0
42,2,2,248.1234,222.3801,296.7628,366.1392,0.6763,0
42,1,1,734.9152,212.7607,762.2793,278.3605,0.5924,0
42,1,1,626.9233,216.5556,645.1243,272.8620,0.5816,0
42,2,2,347.3402,230.7906,374.5531,329.5776,0.4003,0
43,3,7,834.8236,198.3241,953.8892,432.6169,0.8964,0
43,2,6,305.1901,222.5391,354.2206,356.6621,0.8094,0
43,2,6,239.8076,222.0951,297.0161,375.0420,0.7183,0
43,1,5,737.4487,213.4492,763.7500,278.6322,0.6367,0
43,1,5,626.9693,216.8079,644.6577,272.8037,0.5865,0
43,2,6,347.8925,226.9746,375.0808,329.2038,0.4330,0
44,3,11,846.8615,198.0037,949.3193,430.6611,0.8731,0
44,2,10,305.2575,221.9333,355.8783,356.6408,0.8018,0
44,2,10,240.2941,221.9609,296.5925,377.3061,0.7007,0
44,1,9,740.9533,213.1539,761.7767,278.6379,0.6511,0
44,1,9,627.5103,215.7716,645.5132,272.9616,0.5803,0
45,2,2,305.6094,222.0384,354.8062,356.8802,0.7836,0
45,1,1,860.0391,197.8090,952.2599,428.7171,0.7553,0
45,2,2,231.4421,221.6412,296.3843,379.9915,0.7416,0
45,1,1,742.4383,212.8472,761.4139,278.0757,0.6445,0
45,1,1,627.4709,217.2596,645.3619,272.8263,0.5749,0
46,2,6,305.7269,222.0086,354.6946,356.0176,0.7675,0
46,1,5,874.8504,196.8036,957.4213,434.2254,0.7466,0
46,2,6,230.1883,221.3890,296.0567,380.2116,0.7329,0
46,1,5,744.3015,211.7766,761.9170,277.3299,0.5704,0
46,1,5,627.7652,214.9536,646.1376,272.6796,0.5260,0
46,2,6,347.2589,230.4105,375.3325,328.7899,0.4247,0
47,1,9,892.2253,191.7157,959.5703,436.4061,0.8600,0
47,2,10,306.6144,222.5328,355.6670,355.8832,0.7747,0
47,2,10,228.7233,221.1562,296.0500,380.9123,0.7497,0
47,1,9,628.1499,214.8932,647.1339,272.7968,0.5308,0
47,2,10,347.6784,231.3813,376.7525,328.2833,0.3574,0
48,1,1,896.5973,190.5825,959.6851,432.4022,0.8559,0
48,2,2,233.9739,220.7028,295.9986,379.2918,0.7709,0
48,2,2,307.3682,222.9612,355.6118,356.2620,0.7420,0
48,1,1,628.4260,217.5747,647.6328,272.9964,0.6036,0
48,2,2,348.0531,228.4737,376.8317,335.0206,0.5234,0
49,3,7,903.7579,190.4795,959.7487,435.7401,0.8542,0
49,2,6,234.2985,221.0995,295.8559,380.3755,0.7670,0
49,2,6,306.3144,222.6175,356.0500,356.3089,0.7240,0
49,1,5,629.0380,216.3202,649.4828,273.0217,0.6438,0
49,2,6,348.7323,229.3494,379.4027,329.5404,0.4905,0
49,0,4,291.3579,223.6291,316.2776,294.2803,0.3756,0
50,3,11,908.6024,190.5648,959.5770,433.1553,0.8370,0
50,2,10,236.4702,221.2994,295.6549,379.2825,0.7685,0
50,2,10,306.2649,222.1125,356.1066,356.7274,0.7156,0
50,1,9,629.4316,216.1144,650.0251,273.2358,0.6643,0
50,2,10,348.8468,226.9940,377.7740,329.9295,0.4945,0
50,0,8,291.3900,223.9462,316.4515,294.1396,0.3746,0
50,1,9,754.3198,219.9014,773.0265,276.5580,0.3545,0
51,3,3,912.0792,190.2057,959.6912,434.3729,0.8070,0
51,2,2,234.2603,220.9200,295.8333,380.2655,0.7822,0
51,2,2,307.5977,222.8846,357.6570,356.4990,0.7561,0
51,1,1,629.5581,216.6932,649.9648,273.3586,0.6592,0
51,0,0,291.3021,224.8422,316.1527,294.3429,0.3736,0
51,2,2,349.4255,235.9969,379.7342,328.6137,0.3654,0
52,3,7,913.5370,193.4579,959.6913,433.3162,0.8042,0
52,2,6,235.1120,221.1181,295.9286,379.8819,0.7690,0
52,2,6,308.8287,222.8615,357.8392,356.7828,0.7497,0
52,1,5,629.3100,217.1350,649.7458,273.3310,0.6989,0
52,2,6,348.8906,230.8752,380.1761,328.6216,0.3995,0
52,1,5,761.9083,217.8534,784.8968,275.9969,0.3692,0
53,2,10,236.3864,221.6403,296.2397,379.2922,0.7854,0
53,3,11,914.1230,207.1173,959.6453,432.8544,0.7741,0
53,2,10,309.6704,223.1418,358.0478,357.8084,0.7496,0
53,1,9,629.2470,218.2914,649.9332,273.4347,0.6991,0
53,2,10,349.0009,230.5263,382.2563,328.9297,0.4590,0
53,0,8,290.4477,225.4704,316.1551,296.3633,0.3780,0
53,1,9,761.6669,215.4652,785.7100,275.5952,0.3761,0
54,2,2,236.3287,221.3630,295.9325,379.5406,0.7715,0
54,2,2,310.1578,222.7611,357.8682,358.4821,0.7641,0
54,3,3,911.3772,208.0034,959.6901,436.2892,0.7356,0
54,1,1,629.4892,218.4083,650.2487,273.2723,0.7202,0
54,1,1,764.1199,215.3880,785.9138,275.2299,0.4356,0
54,2,2,349.3423,230.5559,382.5263,328.5376,0.4275,0
54,0,0,289.7907,226.0666,315.2303,296.1096,0.3918,0
55,2,6,237.2771,221.0277,295.6694,379.7205,0.7803,0
55,2,6,310.3153,222.6127,358.8972,359.0860,0.7776,0
55,1,5,629.7164,218.4248,650.6310,273.2438,0.7280,0
55,3,7,909.5218,216.7267,959.8760,441.0773,0.6829,0
55,1,5,766.3240,217.4052,785.9297,275.0709,0.5807,0
55,0,4,289.5696,226.5425,314.9688,295.8376,0.4162,0
55,2,6,351.1918,227.7087,382.8211,328.4583,0.4124,0
56,2,10,236.9764,220.7358,295.8749,379.5180,0.7911,0
56,2,10,309.3943,222.2089,358.7891,357.9693,0.7691,0
56,1,9,629.7590,218.8737,650.3695,273.0622,0.7320,0
56,1,9,767.6080,220.3904,785.8305,274.9590,0.6007,0
56,3,11,911.9384,225.4407,959.8813,442.1711,0.5754,0
56,2,10,349.6473,226.8854,383.6724,329.3499,0.4605,0
56,0,8,289.0132,224.5157,314.7333,295.7906,0.4592,0
57,2,2,237.3096,219.9423,296.6957,380.4841,0.8014,0
57,2,2,309.6739,222.2493,358.5222,358.1275,0.7915,0
57,1,1,629.9435,219.6307,650.6629,272.9302,0.7253,0
57,1,1,768.7265,219.7891,786.1613,274.2663,0.5755,0
57,0,0,289.3522,225.3289,315.4201,295.6377,0.4268,0
57,3,3,913.9030,235.7112,959.9365,443.9691,0.3761,0
58,2,6,237.7405,219.7257,296.8272,381.1871,0.7905,0
58,2,6,310.1162,222.4873,358.1851,358.7360,0.7800,0
58,1,5,630.8413,218.2934,651.1349,273.0687,0.7407,0
58,1,5,769.5771,220.1671,786.2832,273.9946,0.5535,0
58,0,4,289.4868,223.6452,315.1940,295.9939,0.4271,0
58,2,6,350.1624,226.1881,383.8627,330.6072,0.4269,0
59,2,10,309.6882,222.2880,357.9046,360.2827,0.7926,0
59,2,10,240.2973,219.7687,301.2977,381.5981,0.7838,0
59,1,9,630.6892,217.4275,650.9212,273.0589,0.7365,0
59,1,9,769.8916,219.1846,787.0876,273.9290,0.5509,0
59,2,10,349.7181,225.9186,383.3884,331.6892,0.4181,0
59,0,8,289.6483,223.4458,314.5740,295.6848,0.4169,0
60,2,2,309.2746,222.8022,357.1128,360.5495,0.7928,0
60,2,2,241.7704,219.7348,305.0586,381.7768,0.7706,0
60,1,1,629.9162,217.8269,650.9140,273.1671,0.7083,0
60,1,1,772.6866,215.4717,788.2220,273.7887,0.5255,0
60,2,2,349.2302,228.6554,382.9900,335.9704,0.5089,0
60,1,1,542.7549,222.1796,567.2782,297.1705,0.3810,0
61,2,6,308.7983,222.7233,357.1391,360.5790,0.8073,0
61,2,6,246.9679,219.4902,308.0714,381.9938,0.7927,0
61,1,5,629.0272,218.1380,651.0633,273.3145,0.7255,0
61,2,6,349.1254,227.7586,382.8144,336.3045,0.5237,0
61,1,5,773.6327,216.1431,788.4578,274.3139,0.4802,0
61,1,5,652.7049,209.7527,672.2632,272.7139,0.3632,0
62,2,10,308.8666,222.9795,357.2095,360.4974,0.8003,0
62,2,10,245.9932,219.6348,310.0378,381.6811,0.7743,0
62,1,9,629.0146,218.1134,650.9284,273.2681,0.7251,0
62,2,10,348.7268,227.6951,382.3051,337.3103,0.4958,0
62,1,9,542.7138,221.5980,566.9768,296.8413,0.3870,0
62,1,9,652.4388,209.2508,672.1963,272.2138,0.3796,0
63,2,2,308.4080,222.7667,357.3446,361.4932,0.8121,0
63,2,2,247.6120,220.6811,312.6894,379.2135,0.7522,0
63,1,1,629.0579,219.1889,650.6920,273.1092,0.7184,0
63,2,2,348.7906,227.9004,381.3777,335.8705,0.4851,0
64,2,6,308.1627,222.7585,357.5402,363.1357,0.7950,0
64,2,6,246.9170,222.2082,313.5240,379.9110,0.7551,0
64,1,5,629.0570,220.0906,650.0607,272.6814,0.7086,0
64,2,6,348.7379,226.5607,381.2480,335.7498,0.5219,0
64,1,5,542.5816,222.7524,566.6259,296.6132,0.4026,0
64,3,7,914.3203,230.5080,955.5626,325.0243,0.3535,0
65,2,10,307.9980,222.7912,357.1519,364.1095,0.7852,0
65,2,10,246.6376,221.5726,314.9713,380.1612,0.7828,0
65,1,9,628.9554,220.0562,650.1287,272.8283,0.7128,0
65,2,10,349.1666,228.0889,380.2717,334.4689,0.5197,0
65,1,9,542.4160,224.0858,566.2956,296.6223,0.3942,0
65,3,11,914.1386,231.2115,955.2938,325.0745,0.3598,0
65,1,9,652.1193,209.7895,671.7539,272.4596,0.3571,0
66,2,2,247.1105,220.4491,316.6566,380.9517,0.7879,0
